Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,Plausibility,MassDeviation
754,,463.8,1171.31,,444.88050104677467,135.04910573257118,,
755,,690.95,1083.14,,644.1687567240936,134.8648422834855,,
756,,323.07,645.98,,962.3249464102323,134.80778173248027,,
757,,510.62,1170.43,,422.86989350965786,134.76819570031435,,
758,,441.7,646.29,,1056.5306713021696,134.47465849879367,,
759,,517.46,655.33,,1786.8722697851263,134.28157685353568,,
760,,645.99,1277.42,,656.0083799617622,134.252725240436,,
761,,903.13,933.62,,293.8894034313924,133.9341085897369,,
762,,599.15,834.39,,512.0258428448569,133.86870165326542,,
763,,475.91,589.52,,575.7714264311967,133.59609464061742,,
764,,637.33,864.87,,830.6783926736333,133.47678152415648,,
765,,433.54,626.84,,1183.3068213252782,133.4623334399482,,
766,,318.92,395.77,,389.6388654695609,133.0038840007146,,
767,,580.74,843.38,,483.24230549857276,132.6396594053114,,
768,,934.02,992.4,,637.5458313798147,132.15984139493222,,
769,,534.63,598.18,,702.2913260085098,131.78497056351037,,
770,,791.09,920.03,,511.11501572215514,131.65352338205392,,
771,,262.39,476.36,,482.03162112969403,131.56159206344518,,
772,a4-(NH3)(1+),331.06,346.68,x3(1+),358.108540727962,131.35720143080513,4.5,0.496
773,,475.97,527.6,,394.9149005730044,131.35702722634113,,
774,,634.86,1048.41,,742.5702433120582,131.30347064748264,,
775,a4-(NH3)(1+),330.8,636.77,y7(1+),1344.6092499810065,131.2696732554151,2.5,0.638
,a4-(H2O)(1+),330.8,636.77,y7(1+),1344.6092499810065,131.2696732554151,2.5,0.845
776,,386.47,598.32,,640.7978092478479,130.9870637395769,,
777,,626.51,777.15,,870.3205118965399,130.84567691675423,,
778,,476.82,599.06,,899.1547427714615,130.42988452879646,,
779,,373.42,656.14,,1177.4284062541476,130.2425516588917,,
780,,627.55,847.59,,1191.8085055417234,130.19137648996693,,
781,,283.22,654.88,,1158.029018158408,130.1579695732866,,
782,,610.25,634.63,,1031.3192754717736,129.8173195251281,,
783,,607.22,1067.01,,665.5268659302184,129.7718300463637,,
784,,358.93,540.92,,656.0930868204266,129.70926952956418,,
785,,525.07,1009.97,,548.7439970701521,129.58905550422452,,
786,,445.59,635.58,,1881.113641790677,129.25939463644812,,
787,,730.96,1153.09,,480.07373876727246,128.93028546233018,,
788,,1134.54,1170.97,,380.1803285974691,128.91786014188224,,
789,,457.89,646.32,,744.7127896612968,128.90672805503374,,
790,,375.79,1169.13,,726.6965702883011,128.81809167575096,,
791,,803.96,1009.02,,459.62176082874134,128.72241551022728,,
792,,637.12,1026.82,,622.6575903888403,128.72128067693228,,
793,,615.92,1083.27,,472.32964566419577,128.71418208167844,,
794,,624.98,631.17,,788.5599839225225,128.26339155870846,,
795,,388.54,648.98,,895.0439795357911,127.70175985284438,,
796,,656.07,875.61,,1231.0819447682954,127.03352336572536,,
797,,453.02,654.19,,705.4144584107967,126.95833289376884,,
798,,805.3,1066.47,,514.2591446704083,126.35424687327159,,
799,,550.47,587.43,,411.24833313760917,126.2297552251632,,
800,,414.98,599.03,,526.9365850780865,125.93133913795181,,
801,,347.52,540.62,,477.41396162630303,125.85300549403021,,
802,,214.57,598.04,,416.90074773845595,125.79667421421827,,
803,,645.97,718.54,,712.9208185546584,124.9014276574169,,
804,,951.52,1068.64,,431.18800637125025,124.65509470405561,,
805,b4(1+),375.89,608.72,x6(1+),436.01786932486425,124.57037577532651,3.5,0.516
806,,322.33,654.43,,444.2989349208791,124.45500748953823,,
807,,432.75,548.92,,573.510829319765,124.07411056143532,,
808,,626.25,729.85,,519.1569061517437,123.96251227308841,,
809,,615.58,934.69,,975.1761049438761,123.78075061211364,,
810,,626.66,1150.9,,677.0171921012903,123.68980975799712,,
811,,598.05,895.52,,503.039021110145,123.25924766787242,,
812,,654.23,676.68,,492.21226719175553,123.12262019435602,,
813,,433.79,645.25,,564.3743548438777,122.87347949327817,,
814,,608.24,625.16,,562.6150313062114,122.03033644400314,,
815,,559.78,647.81,,831.0640944473782,121.97191731876131,,
816,,616.95,654.14,,766.8791389576423,121.90815736477354,,
817,,395.27,403.97,,563.4494084158092,121.85768498984208,,
818,,627.37,958.97,,407.3555512056928,121.62411052167737,,
819,,598.47,1154.98,,739.2964137618584,121.44908242775415,,
820,,848.02,1169.21,,199.9359029659585,121.42900773100287,,
821,,403.74,552.4,,394.42432075513267,121.20498324293904,,
822,,598.79,874.02,,387.3137221709928,121.15471456398159,,
823,,934.68,1010.2,,547.797440658753,121.10600423537991,,
824,,640.28,1008.12,,673.630297693962,121.02663867898659,,
825,b4(1+),376.3,521.36,y6-(NH3)-(HN=C=NH)(1+),582.5101507378297,120.95495509107101,2.5,0.184
826,,433.39,1169.23,,381.0134883832185,120.83797323172605,,
827,,646.33,1138.14,,1083.1684961587198,120.64243511846118,,
828,,534.38,951.7,,482.10072870676674,119.73065226634826,,
829,y7-(NH3)-(HN=C=NH)(1+),578.13,626.69,a7-(H2O)-(NH3)(1+),689.3835047152202,119.63170646102368,2.5,0.624
830,,524.46,921.38,,522.4056520230162,119.56992358850418,,
831,,549.6,694.14,,599.891741295904,119.13183324686418,,
832,,606.99,775.59,,265.41957200234754,118.88540430132258,,
833,,654.08,1065.27,,1004.2203772519741,118.71297827448369,,
834,,376.02,1081.61,,296.9001170929077,118.51491640326272,,
835,,635.93,1169.5,,741.4819776004211,118.10872629729569,,
836,,847.08,1152.4,,714.2103681935141,117.72324720261533,,
837,,550.49,1151.25,,451.401025994954,117.33476073599851,,
838,,921.38,935.06,,835.9230973389527,116.6527746548467,,
839,,627.35,950.18,,479.0599624547829,116.65133827737817,,
840,y5-(H2O)-(HN=C=NH)(1+),463.0,690.47,b(3-9)(1+),593.4029588851208,116.56871924397575,2.0,0.269
,y5-(H2O)-(HN=C=NH)(1+),463.0,690.47,b7(1+),593.4029588851208,116.56871924397575,2.5,0.269
841,,229.28,635.82,,922.896622312551,115.8820889294178,,
842,,486.3,646.64,,919.322358243431,115.81286542631571,,
843,,567.78,1007.89,,419.2125668886955,115.78000864260446,,
844,,597.99,732.35,,388.95307981208845,115.58845109523244,,
845,b4(1+),376.56,790.62,y8-(NH3)(1+),476.763771826807,115.54971090407082,2.0,0.457
846,,550.74,1082.29,,384.5026371732488,115.16971657062726,,
847,y5(1+),522.96,645.99,a7-(NH3)(1+),1167.064052193874,115.01567515883563,2.5,0.743
848,,558.81,690.99,,469.5808628634509,114.90629369337486,,
849,,541.33,627.07,,889.8655376261239,114.74790036651737,,
850,,359.69,476.27,,803.5028833827687,114.42347332471795,,
851,,445.01,581.48,,518.7206609555282,114.32264077195458,,
852,,396.08,892.34,,395.6202981335611,114.26502774607017,,
853,,550.79,1169.69,,717.0968319752733,114.08722777733935,,
854,,646.46,1096.12,,622.5748086995674,114.08686148531159,,
855,,196.04,654.83,,641.0887044782509,113.84504869330092,,
856,,920.61,1008.71,,564.4025234885831,113.777689814233,,
857,,690.83,950.88,,730.3359476281734,113.77139576995614,,
858,,418.03,654.56,,1026.6356376173094,113.47269176015574,,
859,,344.0,654.88,,670.08779656211,113.36242852100722,,
860,,616.54,626.95,,1515.915099245372,113.28429789387773,,
861,,572.34,1152.3,,486.6604291590387,113.03481041216062,,
862,y4-(H2O)(1+),358.62,645.52,a7-(NH3)(1+),793.9378601389335,113.0033530466368,3.0,0.488
,y4-(NH3)(1+),358.62,645.52,a7-(NH3)(1+),793.9378601389335,113.0033530466368,3.0,0.589
863,,408.42,646.67,,683.9311062540212,112.99964142021261,,
864,,656.05,810.2,,1308.153169492026,112.86996112168885,,
865,,298.32,654.93,,1532.4094717336177,112.52514937996011,,
866,,654.09,718.34,,290.7955257492473,112.50565884174455,,
867,,348.44,617.2,,491.2866716613329,112.48830507252293,,
868,,648.74,756.71,,557.2437754358235,112.0241397074901,,
869,,622.49,646.26,,1668.4677662517386,111.98025708560165,,
870,,234.28,655.2,,737.073007444116,111.81426572152921,,
871,,523.3,598.14,,910.459377922158,111.22845897207996,,
872,,580.81,920.23,,613.3691104932236,110.92512458152808,,
873,,395.17,598.21,,463.8436972128902,110.81312042392881,,
874,,309.04,654.91,,491.4534996255001,110.32438279298559,,
875,,327.89,429.14,,479.0599575634058,110.19943229919923,,
876,,648.45,747.94,,1067.5873977348879,109.84390354762338,,
877,y7-(H2O)-(HN=C=NH)(1+),576.64,654.5,b7-(H2O)-(NH3)(1+),1180.101321061995,109.76833716275733,2.0,1.018
878,,599.37,950.9,,384.4628594246278,109.46443564145929,,
879,,675.06,951.24,,401.8173330830292,109.2566341718708,,
880,,376.41,476.05,,536.0892304068229,108.45322059838729,,
881,,646.25,821.74,,387.0440287370772,107.1622969333618,,
882,,433.0,1135.28,,296.33238088229325,107.07516552130762,,
883,,486.44,1152.36,,271.05771668379174,107.05064610882684,,
884,a4(1+),348.75,359.77,y4-(NH3)(1+),298.8239785567313,106.85198027067376,2.5,0.841
885,,646.7,960.28,,439.5630626740259,106.25378780846863,,
886,,495.03,655.47,,1485.1523782637432,105.56886892259112,,
887,,641.69,982.97,,756.8663540176307,105.07840249977998,,
888,,302.7,598.3,,583.5461484269387,104.89042109938772,,
889,,549.57,1134.51,,376.08665266279604,104.84841107837777,,
890,,341.68,626.09,,250.22340053279814,104.40853801172845,,
891,,270.09,627.18,,421.1308956367525,104.35344787917892,,
892,x4(1+),403.97,627.73,a7-(H2O)-(NH3)(1+),1038.6601415438463,103.05588711609916,5.0,0.483
893,,618.98,951.38,,639.5756625616264,102.2350082575249,,
894,,627.6,903.44,,547.6716260486025,102.19657868480249,,
895,,395.83,1151.64,,526.490987106194,102.13011138609623,,
896,,598.34,848.85,,410.34276567918926,102.03634425381645,,
897,,657.13,923.74,,309.4944827096904,101.99803293139077,,
898,,639.13,856.03,,597.5245544075763,101.8624650648322,,
899,,636.67,700.75,,316.13657394810815,101.6220762606242,,
900,,522.15,1170.71,,400.5055225277079,101.60051529291566,,
901,,347.47,1153.71,,595.0029968074456,101.30126485095154,,
902,,561.28,607.24,,279.209093514436,101.17940069360718,,
903,,790.28,934.77,,352.7450239498755,101.03486302753109,,
904,,346.94,599.34,,511.37997329814544,100.7759178060906,,
905,,599.41,618.95,,531.1459456210634,100.7326132294562,,
906,,413.48,425.12,,706.062329694512,100.48333186492874,,
907,,289.64,647.47,,647.078664149525,100.43029933464018,,
908,,467.81,607.98,,823.603016686685,100.31004184703174,,
909,,804.67,833.02,,162.71644700108146,100.06722854660843,,
910,,476.03,951.66,,520.3203626053659,99.95513294644572,,
911,,618.37,1049.34,,240.09408002647933,99.86622941061226,,
912,,951.55,1172.77,,369.1678401001488,99.39275899150678,,
913,,301.26,646.41,,838.3436482102264,99.04699938652402,,
914,,244.31,617.52,,437.3250352772187,98.85573746754363,,
915,,654.91,1110.39,,375.6975755652103,98.224914667555,,
916,,952.57,1008.4,,402.10304415966505,97.8477611200587,,
917,,306.78,482.77,,386.33637970131036,97.67396193994509,,
918,,654.61,1094.89,,575.4955105047228,97.60727336556609,,
919,,589.72,635.67,,1071.6554341471517,97.51372954003358,,
920,,588.05,625.21,,261.1974799324509,97.14392364141011,,
921,,847.3,1067.34,,331.40554756712396,96.95874690259367,,
922,x5(1+),550.82,627.72,a7-(H2O)-(NH3)(1+),757.7123626807271,96.73001375068301,5.0,0.608
923,,400.04,647.49,,674.4823032146986,95.73085299348236,,
924,,505.35,654.1,,457.0597490432335,94.96796057498689,,
925,,382.93,656.81,,493.18532246557436,94.47629553105266,,
926,,598.19,627.63,,934.605219715235,93.81418306442585,,
927,,646.96,691.73,,842.2498043235292,93.7814031919764,,
928,,375.65,635.05,,1009.5668006451941,93.64836730724863,,
929,,607.45,846.57,,454.78722837999294,93.33983272737632,,
930,,833.72,936.05,,203.11973832422663,91.96198077082438,,
931,,348.0,635.22,,952.3311899345933,91.91882016599037,,
932,y3-(NH3)(1+),302.39,626.88,a7-(H2O)-(NH3)(1+),612.5134168506515,91.69007535332288,3.5,0.484
,z3(1+),302.39,626.88,a7-(H2O)-(NH3)(1+),612.5134168506515,91.69007535332288,5.0,0.484
933,,1153.08,1171.75,,468.0022371627942,90.07414899998582,,
934,,467.83,648.3,,587.2470965513223,89.62101545755588,,
935,,405.69,617.95,,466.48342020842796,89.47291857666615,,
936,,655.86,962.75,,442.73124945152887,89.1148107789568,,
937,,476.0,1007.93,,289.89651453284444,88.65434965689573,,
938,,551.76,656.36,,1283.8409816067367,88.29679706695956,,
939,,531.35,654.84,,302.2336594396106,87.72428452585268,,
940,,804.59,848.45,,244.19958112536293,86.4130761234353,,
941,,549.63,934.35,,538.0419766374132,86.37081034319583,,
942,,656.15,886.71,,456.949059723859,85.6609316269197,,
943,,541.35,935.18,,302.56331914198915,84.63956384740943,,
944,,609.46,646.62,,1068.9390767960513,83.75954881115376,,
945,,598.69,1084.43,,360.9285935273036,83.73114716431999,,
946,x6-(HN=C=NH)(1+),566.52,654.6,b7-(H2O)-(NH3)(1+),632.9528094550826,83.37438936450621,5.0,0.747
947,,647.31,849.17,,433.1799984172294,82.86638238015522,,
948,,655.34,795.61,,638.7525181453223,82.47911143779626,,
949,,935.06,1170.78,,434.5012530760919,81.76564050071494,,
950,,1124.19,1170.3,,225.7713547090614,81.33142584502349,,
951,,332.49,646.3,,364.36569092057965,80.74622488283809,,
952,,655.03,840.8,,675.1864510252822,80.60538240568285,,
953,,615.69,1152.97,,524.8837919747837,79.66938786014764,,
954,,427.22,654.49,,412.01497972904804,79.57924501800878,,
955,,523.61,617.46,,395.39115742475354,78.55361505178166,,
956,,618.74,638.7,,628.3409993902833,77.79030378756896,,
957,,656.76,818.61,,492.48411198856724,77.30778225546781,,
958,,206.63,654.92,,408.9862819452122,76.74782850938483,,
959,,630.68,645.83,,825.9775931404696,75.57801836105153,,
960,,645.95,1066.42,,603.2664175787661,74.73484543901948,,
961,,656.78,691.75,,550.4468553331657,73.20347143767917,,
962,,645.71,1123.62,,486.7057525350005,72.78120228542961,,
963,,644.89,654.24,,405.3474041782453,72.34920227968463,,
964,,655.78,866.85,,385.1420938056907,71.72450364899734,,
965,,654.56,941.57,,349.1442522697262,71.05336938331122,,
966,,481.25,654.47,,410.64336900578394,67.55442355464442,,
967,,357.2,656.06,,282.5715395640011,64.7022367222037,,
968,,648.4,934.76,,726.1314562771128,63.021462456475874,,
969,,590.89,617.29,,153.9546634705141,59.299182942120396,,
970,,432.62,635.58,,634.4611961840698,58.27455809130926,,
971,,646.68,950.9,,276.36656693035826,58.266165278759296,,
972,,636.71,935.43,,393.99396513963245,56.160101119543036,,
973,,654.57,895.69,,492.08076866084195,55.76928959985738,,
974,,461.57,656.45,,200.86137353693485,54.90262259385649,,
975,,645.83,1172.37,,379.7197610272263,54.78691695665356,,
976,,627.05,1067.74,,180.24312584656874,52.5422821311726,,
977,,636.33,951.65,,318.9040248274225,51.66754105555378,,
978,,656.11,730.35,,280.1342792592908,51.52559993989857,,
979,,654.21,1169.94,,266.6654178214942,49.79505983557229,,
980,,637.03,659.47,,338.9964213983647,49.44210759107064,,
981,,424.04,647.11,,266.6154954055927,48.5287726238177,,
982,,656.8,905.38,,225.33939646059773,46.410765361356724,,
983,,655.81,1125.75,,404.7370641277336,43.691660896804926,,
984,,331.01,626.58,,134.17810309077097,42.911457480019536,,
985,,655.8,1078.2,,81.82221348076747,42.65159039961364,,
986,,626.25,654.17,,205.47701451825574,39.510845492977616,,
987,,656.52,950.88,,169.91219839348238,38.984843426164076,,
