,line,num_ffc,m/z A,m/z B,Ranking,selected_total,component_x1,component_x2,charge_A,charge_B,adj_mass_A,adj_mass_B,source_column,deviation,parent_isotope_idx,explanation_A,deviation_A,theoretical_mass_A,iso_A,base_name_A,explanation_B,deviation_B,theoretical_mass_B,iso_B,base_name_B
6,parent,72,559.35828,689.6149800000001,20.0,4007.4331800000004,559.35828,3448.0749000000005,1.0,5.0,559.35828,3444.0435400000006,1*m/z A + 5*m/z B,0.01154999999971551,0.0,0,0.002089999999952852,559.3561900000001,0.0,y5,0,0.007100000000264117,3444.0364400000003,0.0,b32
24,parent,72,408.2415299999999,797.737655,21.0,4007.43368,816.4830599999998,3190.95062,2.0,4.0,815.4752199999998,3187.9271,2*m/z A + 4*m/z B,0.012049999999362626,0.0,0,0.001879999999687243,815.4733400000001,0.0,y8,0,0.007809999999608408,3187.9192900000003,0.0,b29
47,parent,72,315.70117999999997,844.008005,27.0,4007.43438,631.4023599999999,3376.03202,2.0,4.0,630.3945199999999,3373.0085,2*m/z A + 4*m/z B,0.012749999999414285,0.0,0,0.0012199999998756539,630.3933000000001,0.0,y6,0,0.009169999999812717,3372.99933,0.0,b31
74,-260.1,6,559.35828,689.6149800000001,28.0,3746.91978,1678.0748400000002,2068.84494,3.0,3.0,1676.0591600000002,2066.82926,3*m/z A + 3*m/z B,0.40185000000064974,0.0,,,,,,,,,,
5,parent,72,559.35828,689.6149800000001,28.0,4007.4331800000004,559.35828,3448.0749000000005,1.0,5.0,559.35828,3444.0435400000006,1*m/z A + 5*m/z B,0.01154999999971551,0.0,0,0.002089999999952852,559.3561900000001,0.0,y5,0,0.007100000000264117,3444.0364400000003,0.0,b32
40,parent,72,379.73068,811.9931300000001,37.0,4007.4338800000005,759.46136,3247.9725200000003,2.0,4.0,758.45352,3244.949,2*m/z A + 4*m/z B,0.01224999999976717,0.0,0,0.0016399999999521242,758.4518800000001,0.0,y7,0,0.008249999999861757,3244.94075,0.0,b30
9,parent,72,217.16668,758.05332,41.0,4007.4332799999997,217.16668,3790.2666,1.0,5.0,217.16668,3786.23524,1*m/z A + 5*m/z B,0.011649999999008287,0.0,0,0.0008100000000297314,217.16586999999998,0.0,y2,0,0.008479999999508436,3786.2267600000005,0.0,b35
69,parent,72,229.65858,887.0295550000001,43.0,4007.4353800000004,459.31716,3548.1182200000003,2.0,4.0,458.30932,3545.0947,2*m/z A + 4*m/z B,0.013749999999618012,0.0,0,0.0008100000000013097,458.30851,0.0,y4,0,0.010579999999663414,3545.0841200000004,0.0,b33
66,parent,72,542.82903,730.444205,44.0,4007.43488,1085.65806,2921.77682,2.0,4.0,1084.65022,2918.7533,2*m/z A + 4*m/z B,0.013249999999061401,0.0,0,0.0029499999998279236,1084.6472700000002,0.0,y11,0,0.007939999999507563,2918.7453600000003,0.0,b26
3,parent,72,559.35828,689.6149800000001,47.0,4007.4331800000004,559.35828,3448.0749000000005,1.0,5.0,559.35828,3444.0435400000006,1*m/z A + 5*m/z B,0.01154999999971551,0.0,0,0.002089999999952852,559.3561900000001,0.0,y5,0,0.007100000000264117,3444.0364400000003,0.0,b32
75,-260.1,6,559.35828,689.6149800000001,47.0,3746.91978,1678.0748400000002,2068.84494,3.0,3.0,1676.0591600000002,2066.82926,3*m/z A + 3*m/z B,0.40185000000064974,0.0,,,,,,,,,,
65,parent,72,542.82903,730.444205,48.0,4007.43488,1085.65806,2921.77682,2.0,4.0,1084.65022,2918.7533,2*m/z A + 4*m/z B,0.013249999999061401,0.0,0,0.0029499999998279236,1084.6472700000002,0.0,y11,0,0.007939999999507563,2918.7453600000003,0.0,b26
35,parent,72,379.73068,811.9931300000001,49.0,4007.4338800000005,759.46136,3247.9725200000003,2.0,4.0,758.45352,3244.949,2*m/z A + 4*m/z B,0.01224999999976717,0.0,0,0.0016399999999521242,758.4518800000001,0.0,y7,0,0.008249999999861757,3244.94075,0.0,b30
76,-260.1,6,559.35828,689.6149800000001,50.0,3746.91978,1678.0748400000002,2068.84494,3.0,3.0,1676.0591600000002,2066.82926,3*m/z A + 3*m/z B,0.40185000000064974,0.0,,,,,,,,,,
8,parent,72,559.35828,689.6149800000001,50.0,4007.4331800000004,559.35828,3448.0749000000005,1.0,5.0,559.35828,3444.0435400000006,1*m/z A + 5*m/z B,0.01154999999971551,0.0,0,0.002089999999952852,559.3561900000001,0.0,y5,0,0.007100000000264117,3444.0364400000003,0.0,b32
64,parent,72,542.82903,730.444205,54.0,4007.43488,1085.65806,2921.77682,2.0,4.0,1084.65022,2918.7533,2*m/z A + 4*m/z B,0.013249999999061401,0.0,0,0.0029499999998279236,1084.6472700000002,0.0,y11,0,0.007939999999507563,2918.7453600000003,0.0,b26
15,parent,72,408.2415299999999,797.737655,63.0,4007.43368,816.4830599999998,3190.95062,2.0,4.0,815.4752199999998,3187.9271,2*m/z A + 4*m/z B,0.012049999999362626,0.0,0,0.001879999999687243,815.4733400000001,0.0,y8,0,0.007809999999608408,3187.9192900000003,0.0,b29
19,parent,72,408.2415299999999,797.737655,66.0,4007.43368,816.4830599999998,3190.95062,2.0,4.0,815.4752199999998,3187.9271,2*m/z A + 4*m/z B,0.012049999999362626,0.0,0,0.001879999999687243,815.4733400000001,0.0,y8,0,0.007809999999608408,3187.9192900000003,0.0,b29
36,parent,72,379.73068,811.9931300000001,68.0,4007.4338800000005,759.46136,3247.9725200000003,2.0,4.0,758.45352,3244.949,2*m/z A + 4*m/z B,0.01224999999976717,0.0,0,0.0016399999999521242,758.4518800000001,0.0,y7,0,0.008249999999861757,3244.94075,0.0,b30
18,parent,72,408.2415299999999,797.737655,70.0,4007.43368,816.4830599999998,3190.95062,2.0,4.0,815.4752199999998,3187.9271,2*m/z A + 4*m/z B,0.012049999999362626,0.0,0,0.001879999999687243,815.4733400000001,0.0,y8,0,0.007809999999608408,3187.9192900000003,0.0,b29
11,parent,72,649.79576,758.45468,71.0,4007.4334799999997,3248.9788,758.45468,5.0,1.0,3244.94744,758.45468,5*m/z A + 1*m/z B,0.011849999998958083,0.0,0,0.006689999999707652,3244.94075,0.0,b30,0,0.0027999999999792635,758.4518800000001,0.0,y7
16,parent,72,457.77598,772.9704300000001,72.0,4007.43368,915.55196,3091.8817200000003,2.0,4.0,914.54412,3088.8582,2*m/z A + 4*m/z B,0.012049999999362626,0.0,0,0.0023699999999280408,914.5417500000001,0.0,y9,0,0.007319999999708671,3088.8508800000004,0.0,b28
70,parent,72,584.5566200000001,1084.65238,74.0,4007.4354800000006,2922.7831000000006,1084.65238,5.0,1.0,2918.7517400000006,1084.65238,5*m/z A + 1*m/z B,0.013849999999820284,0.0,0,0.006380000000262953,2918.7453600000003,0.0,b26,0,0.005109999999831416,1084.6472700000002,0.0,y11
54,parent,72,280.18253,861.767405,75.0,4007.4346800000003,560.36506,3447.06962,2.0,4.0,559.35722,3444.0461,2*m/z A + 4*m/z B,0.013049999999566353,0.0,0,0.0010299999999006104,559.3561900000001,0.0,y5,0,0.009659999999712454,3444.0364400000003,0.0,b32
14,parent,72,457.77598,772.9704300000001,86.0,4007.43368,915.55196,3091.8817200000003,2.0,4.0,914.54412,3088.8582,2*m/z A + 4*m/z B,0.012049999999362626,0.0,0,0.0023699999999280408,914.5417500000001,0.0,y9,0,0.007319999999708671,3088.8508800000004,0.0,b28
28,parent,72,507.31033,748.203305,87.0,4007.43388,1014.62066,2992.81322,2.0,4.0,1013.61282,2989.7897,2*m/z A + 4*m/z B,0.012249999999312422,0.0,0,0.002659999999991669,1013.6101600000001,0.0,y10,0,0.007229999999253778,2989.7824700000006,0.0,b27
61,parent,72,598.76394,1013.61508,94.0,4007.43478,2993.8197,1013.61508,5.0,1.0,2989.78834,1013.61508,5*m/z A + 1*m/z B,0.013149999999313877,0.0,0,0.005869999999504216,2989.7824700000006,0.0,b27,0,0.0049199999999700594,1013.6101600000001,0.0,y10
20,parent,72,408.2415299999999,797.737655,95.0,4007.43368,816.4830599999998,3190.95062,2.0,4.0,815.4752199999998,3187.9271,2*m/z A + 4*m/z B,0.012049999999362626,0.0,0,0.001879999999687243,815.4733400000001,0.0,y8,0,0.007809999999608408,3187.9192900000003,0.0,b29
43,parent,72,458.3103799999999,709.8247000000001,102.0,4007.4338800000005,458.3103799999999,3549.1235000000006,1.0,5.0,458.3103799999999,3545.0921400000007,1*m/z A + 5*m/z B,0.01224999999976717,0.0,0,0.0018699999998830208,458.30851,0.0,y4,0,0.008020000000215077,3545.0841200000004,0.0,b33
72,parent,72,584.5566200000001,1084.65238,112.0,4007.4354800000006,2922.7831000000006,1084.65238,5.0,1.0,2918.7517400000006,1084.65238,5*m/z A + 1*m/z B,0.013849999999820284,0.0,0,0.006380000000262953,2918.7453600000003,0.0,b26,0,0.005109999999831416,1084.6472700000002,0.0,y11
60,parent,72,598.76394,1013.61508,113.0,4007.43478,2993.8197,1013.61508,5.0,1.0,2989.78834,1013.61508,5*m/z A + 1*m/z B,0.013149999999313877,0.0,0,0.005869999999504216,2989.7824700000006,0.0,b27,0,0.0049199999999700594,1013.6101600000001,0.0,y10
33,parent,72,458.3103799999999,709.8247000000001,119.0,4007.4338800000005,458.3103799999999,3549.1235000000006,1.0,5.0,458.3103799999999,3545.0921400000007,1*m/z A + 5*m/z B,0.01224999999976717,0.0,0,0.0018699999998830208,458.30851,0.0,y4,0,0.008020000000215077,3545.0841200000004,0.0,b33
71,parent,72,584.5566200000001,1084.65238,131.0,4007.4354800000006,2922.7831000000006,1084.65238,5.0,1.0,2918.7517400000006,1084.65238,5*m/z A + 1*m/z B,0.013849999999820284,0.0,0,0.006380000000262953,2918.7453600000003,0.0,b26,0,0.005109999999831416,1084.6472700000002,0.0,y11
31,parent,72,458.3103799999999,709.8247000000001,132.0,4007.4338800000005,458.3103799999999,3549.1235000000006,1.0,5.0,458.3103799999999,3545.0921400000007,1*m/z A + 5*m/z B,0.01224999999976717,0.0,0,0.0018699999998830208,458.30851,0.0,y4,0,0.008020000000215077,3545.0841200000004,0.0,b33
17,parent,72,457.77598,772.9704300000001,138.0,4007.43368,915.55196,3091.8817200000003,2.0,4.0,914.54412,3088.8582,2*m/z A + 4*m/z B,0.012049999999362626,0.0,0,0.0023699999999280408,914.5417500000001,0.0,y9,0,0.007319999999708671,3088.8508800000004,0.0,b28
27,parent,72,507.31033,748.203305,146.0,4007.43388,1014.62066,2992.81322,2.0,4.0,1013.61282,2989.7897,2*m/z A + 4*m/z B,0.012249999999312422,0.0,0,0.002659999999991669,1013.6101600000001,0.0,y10,0,0.007229999999253778,2989.7824700000006,0.0,b27
26,parent,72,507.31033,748.203305,147.0,4007.43388,1014.62066,2992.81322,2.0,4.0,1013.61282,2989.7897,2*m/z A + 4*m/z B,0.012249999999312422,0.0,0,0.002659999999991669,1013.6101600000001,0.0,y10,0,0.007229999999253778,2989.7824700000006,0.0,b27
58,parent,72,598.76394,1013.61508,148.0,4007.43478,2993.8197,1013.61508,5.0,1.0,2989.78834,1013.61508,5*m/z A + 1*m/z B,0.013149999999313877,0.0,0,0.005869999999504216,2989.7824700000006,0.0,b27,0,0.0049199999999700594,1013.6101600000001,0.0,y10
29,parent,72,458.3103799999999,709.8247000000001,151.0,4007.4338800000005,458.3103799999999,3549.1235000000006,1.0,5.0,458.3103799999999,3545.0921400000007,1*m/z A + 5*m/z B,0.01224999999976717,0.0,0,0.0018699999998830208,458.30851,0.0,y4,0,0.008020000000215077,3545.0841200000004,0.0,b33
52,parent,72,280.18253,861.767405,158.0,4007.4346800000003,560.36506,3447.06962,2.0,4.0,559.35722,3444.0461,2*m/z A + 4*m/z B,0.013049999999566353,0.0,0,0.0010299999999006104,559.3561900000001,0.0,y5,0,0.009659999999712454,3444.0364400000003,0.0,b32
77,-260.1,6,559.35828,689.6149800000001,159.0,3746.91978,1678.0748400000002,2068.84494,3.0,3.0,1676.0591600000002,2066.82926,3*m/z A + 3*m/z B,0.40185000000064974,0.0,,,,,,,,,,
7,parent,72,559.35828,689.6149800000001,159.0,4007.4331800000004,559.35828,3448.0749000000005,1.0,5.0,559.35828,3444.0435400000006,1*m/z A + 5*m/z B,0.01154999999971551,0.0,0,0.002089999999952852,559.3561900000001,0.0,y5,0,0.007100000000264117,3444.0364400000003,0.0,b32
48,parent,72,315.70117999999997,844.008005,163.0,4007.43438,631.4023599999999,3376.03202,2.0,4.0,630.3945199999999,3373.0085,2*m/z A + 4*m/z B,0.012749999999414285,0.0,0,0.0012199999998756539,630.3933000000001,0.0,y6,0,0.009169999999812717,3372.99933,0.0,b31
0,2,1,280.18258,745.84842,165.0,4009.4246800000005,280.18258,3729.2421000000004,1.0,5.0,280.18258,3725.2107400000004,1*m/z A + 5*m/z B,0.0030499999998028215,0.0,,,,,,,,,,
41,parent,72,458.3103799999999,709.8247000000001,177.0,4007.4338800000005,458.3103799999999,3549.1235000000006,1.0,5.0,458.3103799999999,3545.0921400000007,1*m/z A + 5*m/z B,0.01224999999976717,0.0,0,0.0018699999998830208,458.30851,0.0,y4,0,0.008020000000215077,3545.0841200000004,0.0,b33
68,parent,72,229.65858,887.0295550000001,184.0,4007.4353800000004,459.31716,3548.1182200000003,2.0,4.0,458.30932,3545.0947,2*m/z A + 4*m/z B,0.013749999999618012,0.0,0,0.0008100000000013097,458.30851,0.0,y4,0,0.010579999999663414,3545.0841200000004,0.0,b33
55,parent,72,280.18253,861.767405,193.0,4007.4346800000003,560.36506,3447.06962,2.0,4.0,559.35722,3444.0461,2*m/z A + 4*m/z B,0.013049999999566353,0.0,0,0.0010299999999006104,559.3561900000001,0.0,y5,0,0.009659999999712454,3444.0364400000003,0.0,b32
21,parent,72,408.2415299999999,797.737655,221.0,4007.43368,816.4830599999998,3190.95062,2.0,4.0,815.4752199999998,3187.9271,2*m/z A + 4*m/z B,0.012049999999362626,0.0,0,0.001879999999687243,815.4733400000001,0.0,y8,0,0.007809999999608408,3187.9192900000003,0.0,b29
49,parent,72,280.18253,861.767405,222.0,4007.4346800000003,560.36506,3447.06962,2.0,4.0,559.35722,3444.0461,2*m/z A + 4*m/z B,0.013049999999566353,0.0,0,0.0010299999999006104,559.3561900000001,0.0,y5,0,0.009659999999712454,3444.0364400000003,0.0,b32
12,parent,72,649.79576,758.45468,224.0,4007.4334799999997,3248.9788,758.45468,5.0,1.0,3244.94744,758.45468,5*m/z A + 1*m/z B,0.011849999998958083,0.0,0,0.006689999999707652,3244.94075,0.0,b30,0,0.0027999999999792635,758.4518800000001,0.0,y7
32,parent,72,379.73068,811.9931300000001,265.0,4007.4338800000005,759.46136,3247.9725200000003,2.0,4.0,758.45352,3244.949,2*m/z A + 4*m/z B,0.01224999999976717,0.0,0,0.0016399999999521242,758.4518800000001,0.0,y7,0,0.008249999999861757,3244.94075,0.0,b30
10,parent,72,649.79576,758.45468,299.0,4007.4334799999997,3248.9788,758.45468,5.0,1.0,3244.94744,758.45468,5*m/z A + 1*m/z B,0.011849999998958083,0.0,0,0.006689999999707652,3244.94075,0.0,b30,0,0.0027999999999792635,758.4518800000001,0.0,y7
50,parent,72,280.18253,861.767405,303.0,4007.4346800000003,560.36506,3447.06962,2.0,4.0,559.35722,3444.0461,2*m/z A + 4*m/z B,0.013049999999566353,0.0,0,0.0010299999999006104,559.3561900000001,0.0,y5,0,0.009659999999712454,3444.0364400000003,0.0,b32
13,parent,72,457.77598,772.9704300000001,307.0,4007.43368,915.55196,3091.8817200000003,2.0,4.0,914.54412,3088.8582,2*m/z A + 4*m/z B,0.012049999999362626,0.0,0,0.0023699999999280408,914.5417500000001,0.0,y9,0,0.007319999999708671,3088.8508800000004,0.0,b28
62,parent,72,598.76394,1013.61508,338.0,4007.43478,2993.8197,1013.61508,5.0,1.0,2989.78834,1013.61508,5*m/z A + 1*m/z B,0.013149999999313877,0.0,0,0.005869999999504216,2989.7824700000006,0.0,b27,0,0.0049199999999700594,1013.6101600000001,0.0,y10
45,parent,72,315.70117999999997,844.008005,377.0,4007.43438,631.4023599999999,3376.03202,2.0,4.0,630.3945199999999,3373.0085,2*m/z A + 4*m/z B,0.012749999999414285,0.0,0,0.0012199999998756539,630.3933000000001,0.0,y6,0,0.009169999999812717,3372.99933,0.0,b31
2,parent,72,618.57762,914.54498,392.0,4007.4330800000002,3092.8881,914.54498,5.0,1.0,3088.85674,914.54498,5*m/z A + 1*m/z B,0.011449999999513238,0.0,0,0.0058599999997568375,3088.8508800000004,0.0,b28,0,0.0032299999999167994,914.5417500000001,0.0,y9
25,parent,72,507.31033,748.203305,401.0,4007.43388,1014.62066,2992.81322,2.0,4.0,1013.61282,2989.7897,2*m/z A + 4*m/z B,0.012249999999312422,0.0,0,0.002659999999991669,1013.6101600000001,0.0,y10,0,0.007229999999253778,2989.7824700000006,0.0,b27
42,parent,72,379.73068,811.9931300000001,516.0,4007.4338800000005,759.46136,3247.9725200000003,2.0,4.0,758.45352,3244.949,2*m/z A + 4*m/z B,0.01224999999976717,0.0,0,0.0016399999999521242,758.4518800000001,0.0,y7,0,0.008249999999861757,3244.94075,0.0,b30
4,parent,72,559.35828,689.6149800000001,524.0,4007.4331800000004,559.35828,3448.0749000000005,1.0,5.0,559.35828,3444.0435400000006,1*m/z A + 5*m/z B,0.01154999999971551,0.0,0,0.002089999999952852,559.3561900000001,0.0,y5,0,0.007100000000264117,3444.0364400000003,0.0,b32
78,-260.1,6,559.35828,689.6149800000001,524.0,3746.91978,1678.0748400000002,2068.84494,3.0,3.0,1676.0591600000002,2066.82926,3*m/z A + 3*m/z B,0.40185000000064974,0.0,,,,,,,,,,
63,parent,72,598.76394,1013.61508,531.0,4007.43478,2993.8197,1013.61508,5.0,1.0,2989.78834,1013.61508,5*m/z A + 1*m/z B,0.013149999999313877,0.0,0,0.005869999999504216,2989.7824700000006,0.0,b27,0,0.0049199999999700594,1013.6101600000001,0.0,y10
23,parent,72,408.2415299999999,797.737655,609.0,4007.43368,816.4830599999998,3190.95062,2.0,4.0,815.4752199999998,3187.9271,2*m/z A + 4*m/z B,0.012049999999362626,0.0,0,0.001879999999687243,815.4733400000001,0.0,y8,0,0.007809999999608408,3187.9192900000003,0.0,b29
46,parent,72,315.70117999999997,844.008005,651.0,4007.43438,631.4023599999999,3376.03202,2.0,4.0,630.3945199999999,3373.0085,2*m/z A + 4*m/z B,0.012749999999414285,0.0,0,0.0012199999998756539,630.3933000000001,0.0,y6,0,0.009169999999812717,3372.99933,0.0,b31
22,parent,72,408.2415299999999,797.737655,740.0,4007.43368,816.4830599999998,3190.95062,2.0,4.0,815.4752199999998,3187.9271,2*m/z A + 4*m/z B,0.012049999999362626,0.0,0,0.001879999999687243,815.4733400000001,0.0,y8,0,0.007809999999608408,3187.9192900000003,0.0,b29
67,parent,72,229.65858,887.0295550000001,758.0,4007.4353800000004,459.31716,3548.1182200000003,2.0,4.0,458.30932,3545.0947,2*m/z A + 4*m/z B,0.013749999999618012,0.0,0,0.0008100000000013097,458.30851,0.0,y4,0,0.010579999999663414,3545.0841200000004,0.0,b33
59,parent,72,598.76394,1013.61508,792.0,4007.43478,2993.8197,1013.61508,5.0,1.0,2989.78834,1013.61508,5*m/z A + 1*m/z B,0.013149999999313877,0.0,0,0.005869999999504216,2989.7824700000006,0.0,b27,0,0.0049199999999700594,1013.6101600000001,0.0,y10
53,parent,72,280.18253,861.767405,889.0,4007.4346800000003,560.36506,3447.06962,2.0,4.0,559.35722,3444.0461,2*m/z A + 4*m/z B,0.013049999999566353,0.0,0,0.0010299999999006104,559.3561900000001,0.0,y5,0,0.009659999999712454,3444.0364400000003,0.0,b32
1,parent,72,630.39558,675.40742,972.0,4007.43268,630.39558,3377.0371,1.0,5.0,630.39558,3373.00574,1*m/z A + 5*m/z B,0.0110499999991589,0.0,0,0.0022799999999278953,630.3933000000001,0.0,y6,0,0.006409999999959837,3372.99933,0.0,b31
