,each_original_data,m/z A,m/z B,Interpretation A,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
21,[y2-NH3] (2+) @ 129.46 & a6(2+) @ 342.91,129.46,342.91,y1-(NH3)(1+),ai(2-7)-(CH3NH2)(2+),1.0,1.0,0.678
22,[y2-NH3] (2+) @ 129.46 & a6(2+) @ 342.91,129.46,342.91,y1-(NH3)(1+),b6-(CH3NH2)(2+),1.0,1.0,0.678
23,[y2-NH3] (2+) @ 129.46 & a6(2+) @ 342.91,129.46,342.91,y1-(NH3)(1+),ai(2-7)-(HCOH)(2+),1.0,1.0,0.682
24,[y2-NH3] (2+) @ 129.46 & a6(2+) @ 342.91,129.46,342.91,y1-(NH3)(1+),b6-(HCOH)(2+),1.0,1.0,0.685
25,[y2-NH3] (2+) @ 129.46 & a6(2+) @ 342.91,129.46,342.91,b2-(HCOH)(2+),y3-(NH3)-(HCOOH)(1+),1.0,1.0,0.748
26,y1(1+) @ 146.68 & [b7-NH3](2+) @ 413.81,146.68,413.81,y1(1+),b7-(H2O)(2+),1.0,1.0,0.444
27,y1(1+) @ 146.68 & [b7-NH3](2+) @ 413.81,146.68,413.81,ai(3-4)-2(H2O)-(CH3NH2)(1+),y4-(H2O)-(HCOH)(1+),1.0,1.0,0.573
28,y1(1+) @ 146.68 & [b7-NH3](2+) @ 413.81,146.68,413.81,y1(1+),b7-(NH3)(2+),1.0,1.0,0.574
29,y1(1+) @ 146.68 & [b7-NH3](2+) @ 413.81,146.68,413.81,bi(4-7)-2(NH3)-(HCOOH)(2+),a3-(HCOH)(1+),1.0,1.0,0.576
30,y1(1+) @ 146.68 & [b7-NH3](2+) @ 413.81,146.68,413.81,y1(1+),a3-(HCOH)(1+),1.0,1.0,0.622
31,y1(1+) @ 146.68 & [b7-NH3](2+) @ 413.81,146.68,413.81,bi(4-7)-2(NH3)-(HCOOH)(2+),a3-(CH3NH2)(1+),1.0,1.0,0.683
32,y1(1+) @ 146.68 & [b7-NH3](2+) @ 413.81,146.68,413.81,y1(1+),a3-(CH3NH2)(1+),1.0,1.0,0.722
33,y1(1+) @ 146.68 & [b7-NH3](2+) @ 413.81,146.68,413.81,bi(4-7)-2(H2O)-(HCOOH)(2+),a3-(HCOH)(1+),1.0,1.0,0.766
34,y1(1+) @ 146.68 & [b7-NH3](2+) @ 413.81,146.68,413.81,bi(4-7)-2(H2O)-(HCOOH)(2+),a3-(CH3NH2)(1+),1.0,1.0,0.849
35,y1 (1+) @ 146.68 & b7 (2+) @ 422.86,146.68,422.86,y1(1+),b7(2+),1.0,1.0,0.459
36,y1 (1+) @ 146.75 & a5 (1+) @ 557.2,146.75,557.2,y1(1+),bi(3-7)(1+),1.0,1.0,0.367
37,y1 (1+) @ 146.75 & a5 (1+) @ 557.2,146.75,557.2,y1(1+),b5-(HCOH)(1+),1.0,1.0,0.969
38,y1 (1+) @ 147.54 & b6 (1+) @ 715.4,147.54,715.4,y1(1+),ai(2-7)(1+),1.0,1.0,0.433
39,y1 (1+) @ 147.54 & b6 (1+) @ 715.4,147.54,715.4,y1(1+),b6(1+),1.0,1.0,0.433
40,y4 (2+) @ 230.81 & [a4-NH3] (1+) @ 485.42,230.81,485.42,a2-(HCOH)(1+),y5-2(NH3)(1+),1.0,1.0,0.727
41,y4 (2+) @ 231.48 & [b4-NH3] (1+) @ 511.28,231.48,511.28,y4(2+),b4-(H2O)(1+),1.0,1.0,0.13
42,y4 (2+) @ 231.48 & [b4-NH3] (1+) @ 511.28,231.48,511.28,ai(6-7)(1+),a5-(NH3)-(HCOH)(1+),1.0,1.0,0.39
43,y4 (2+) @ 231.48 & [b4-NH3] (1+) @ 511.28,231.48,511.28,ai(6-7)(1+),b5-(CH3NHCH3)-(HCOH)(1+),1.0,1.0,0.392
44,y4 (2+) @ 231.48 & [b4-NH3] (1+) @ 511.28,231.48,511.28,y4(2+),b4-(NH3)(1+),1.0,1.0,0.989
45,y5 (2+) @ 259.95 & b3 (1+) @ 472.14,259.95,472.14,a2(1+),y5-(NH3)-(HCOH)(1+),1.0,1.0,0.19
46,y5 (2+) @ 259.95 & b3 (1+) @ 472.14,259.95,472.14,y5(2+),b3(1+),1.0,1.0,0.214
47,y5 (2+) @ 259.95 & b3 (1+) @ 472.14,259.95,472.14,y2-(NH3)(1+),b3(1+),1.0,1.0,0.83
48,y5 (2+) @ 259.95 & b3 (1+) @ 472.14,259.95,472.14,a2(1+),y5-(H2O)-(HCOH)(1+),1.0,1.0,0.937
49,y2 (1+) @ 275.95 & [b6-NH3] (2+) @ 349.0,275.95,349.0,y2(1+),bi(3-6)-2(NH3)-(CH3NHCH3)(1+),1.0,1.0,0.242
50,y2 (1+) @ 275.95 & [b6-NH3] (2+) @ 349.0,275.95,349.0,y2(1+),b6-(H2O)(2+),1.0,1.0,0.277
51,y2 (1+) @ 275.95 & [b6-NH3] (2+) @ 349.0,275.95,349.0,y2(1+),b6-(NH3)(2+),1.0,1.0,0.702
52,y2 (1+) @ 276.0 & b6 (2+) @ 358.22,276.0,358.22,y2(1+),b6(2+),1.0,1.0,0.165
53,y2 (1+) @ 276.0 & b6 (2+) @ 358.22,276.0,358.22,b5-2(H2O)(2+),y3-(NH3)-(HCOH)(1+),1.0,1.0,0.355
54,y2 (1+) @ 276.0 & b6 (2+) @ 358.22,276.0,358.22,b5-2(NH3)(2+),y3-(NH3)-(HCOH)(1+),1.0,1.0,0.633
55,352.05 & 131.78,352.05,131.78,,,1.0,1.0,
56,y6 (2+) @ 352.16 & [y1-H2O] (1+) @ 117.43,352.16,117.43,,,1.0,1.0,
57,y6 (2+) @ 352.17 & b2 (1+) @ 287.97,352.17,287.97,ai(3-6)-(NH3)-(CH3NH2)(1+),b2(1+),1.0,1.0,0.16
58,y6 (2+) @ 352.17 & b2 (1+) @ 287.97,352.17,287.97,y6(2+),b2(1+),1.0,1.0,0.161
59,y6 (2+) @ 352.25 & a2 (1+) @ 260.09,352.25,260.09,y6(2+),a2(1+),1.0,1.0,0.072
60,y6 (2+) @ 352.25 & a2 (1+) @ 260.09,352.25,260.09,ai(3-6)-(NH3)-(CH3NH2)(1+),a2(1+),1.0,1.0,0.098
61,y6 (2+) @ 352.25 & a2 (1+) @ 260.09,352.25,260.09,bi(3-6)-(HCOH)-(CH3NHCH3)(1+),a2(1+),1.0,1.0,0.911
62,y6 (2+) @ 352.25 & a2 (1+) @ 260.09,352.25,260.09,bi(2-3)-(H2O)(1+),y5(2+),1.0,1.0,0.96
63,y6 (2+) @ 352.25 & a2 (1+) @ 260.09,352.25,260.09,ai(3-6)-(NH3)-(CH3NH2)(1+),y2-(NH3)(1+),1.0,1.0,0.964
64,y6 (2+) @ 352.4 & bi2-2 (1+) @ 186.67,352.4,186.67,y6(2+),bi(2-2)(1+),1.0,1.0,0.47
65,y6(2+) @ 353.02 & [b2-H2O] (1+) @ 268.68,353.02,268.68,,,1.0,1.0,
66,360.8 & 257.89,360.8,257.89,bi(3-6)-2(H2O)-(CH3NH2)(1+),b2-(HCOH)(1+),1.0,1.0,0.427
67,360.8 & 257.89,360.8,257.89,bi(3-6)-2(H2O)-(CH3NH2)(1+),y2-(H2O)(1+),1.0,1.0,0.444
68,bi2-3 (1+) @ 370.7 & ??? @ 197.72,370.7,197.72,y3-2(NH3)(1+),ai(2-5)-(H2O)-(CH3NHCH3)(2+),1.0,1.0,0.466
69,bi2-3 (1+) @ 370.7 & ??? @ 197.72,370.7,197.72,y3-2(NH3)(1+),ai(2-5)-(NH3)-(CH3NHCH3)(2+),1.0,1.0,0.583
70,379.75 & 197.76,379.75,197.76,y4-2(H2O)-(HCOOH)(1+),bi(2-4)-2(NH3)(2+),1.0,1.0,0.468
71,379.75 & 197.76,379.75,197.76,a3-2(NH3)-(HCOH)(1+),ai(4-6)-(H2O)(1+),1.0,1.0,0.552
72,379.75 & 197.76,379.75,197.76,a3-2(NH3)-(HCOH)(1+),bi(4-6)-(HCOOH)(1+),1.0,1.0,0.558
73,379.75 & 197.76,379.75,197.76,y4-2(H2O)-(HCOOH)(1+),ai(3-4)-(NH3)(1+),1.0,1.0,0.76
74,379.75 & 197.76,379.75,197.76,y4-2(H2O)-(HCOOH)(1+),bi(3-4)-(CH3NHCH3)(1+),1.0,1.0,0.793
75,379.75 & 197.76,379.75,197.76,a3-2(NH3)-(HCOH)(1+),bi(4-6)-(NH3)-(HCOH)(1+),1.0,1.0,0.832
76,379.75 & 197.76,379.75,197.76,bi(2-4)-(NH3)-(CH3NH2)(1+),y4-2(H2O)-(HCOH)(2+),1.0,1.0,0.939
77,379.75 & 197.76,379.75,197.76,a3-2(NH3)-(HCOH)(1+),y4-2(H2O)-(HCOH)(2+),1.0,1.0,0.953
78,379.75 & 197.76,379.75,197.76,y4-2(H2O)-(HCOOH)(1+),a3-(H2O)-(HCOH)(2+),1.0,1.0,0.975
79,[y3-NH3] (1+) @ 387.08 & [b5-NH3] (2+) @ 284.5,387.08,284.5,y3-(H2O)(1+),b5-(H2O)(2+),1.0,1.0,0.186
80,[y3-NH3] (1+) @ 387.08 & [b5-NH3] (2+) @ 284.5,387.08,284.5,y3-(H2O)(1+),b5-(NH3)(2+),1.0,1.0,0.659
81,[y3-NH3] (1+) @ 387.17 & b5 (2+) @ 293.58,387.17,293.58,y3-(H2O)(1+),b5(2+),1.0,1.0,0.082
82,404.6 & 146.46,404.6,146.46,b7-2(H2O)(2+),y1(1+),1.0,1.0,0.656
83,y3 (1+) @ 405.0 & b5 (2+) @ 293.55,405.0,293.55,y3(1+),b5(2+),1.0,1.0,0.228
84,y3 (1+) @ 405.15 & [b5-NH3] (2+) @ 284.45,405.15,284.45,y3(1+),b5-(H2O)(2+),1.0,1.0,0.206
85,y3 (1+) @ 405.15 & [b5-NH3] (2+) @ 284.45,405.15,284.45,y3(1+),b5-(NH3)(2+),1.0,1.0,0.702
86,bi3-6 (1+) @ 428.11 & b2 (1+) @ 287.75,428.11,287.75,y4-2(NH3)(1+),b2(1+),1.0,1.0,0.385
87,bi3-6 (1+) @ 428.11 & b2 (1+) @ 287.75,428.11,287.75,bi(3-6)(1+),b2(1+),1.0,1.0,0.398
88,bi3-6 (1+) @ 428.14 & y2 (1+) @ 276.01,428.14,276.01,bi(3-6)(1+),y2(1+),1.0,1.0,0.175
89,bi3-6 (1+) @ 428.14 & y2 (1+) @ 276.01,428.14,276.01,a3-(NH3)(1+),y2(1+),1.0,1.0,0.912
90,bi3-6 (1+) @ 428.14 & y2 (1+) @ 276.01,428.14,276.01,b3-(CH3NHCH3)(1+),y2(1+),1.0,1.0,0.942
91,y4 (1+) @ 462.16 & [b4-NH3] (2+) @ 255.92,462.16,255.92,y4(1+),b4-(H2O)(2+),1.0,1.0,0.228
92,y4 (1+) @ 462.16 & [b4-NH3] (2+) @ 255.92,462.16,255.92,y4(1+),b4-(NH3)(2+),1.0,1.0,0.722
93,y4 (1+) @ 462.2 & b4 (2+) @ 265.05,462.2,265.05,y4(1+),b4(2+),1.0,1.0,0.102
94,y4 (1+) @ 462.22 & [a4-NH3] (2+) @ 242.05,462.22,242.05,y4(1+),a2-(H2O)(1+),1.0,1.0,0.07
95,y4 (1+) @ 462.22 & [a4-NH3] (2+) @ 242.05,462.22,242.05,ai(3-7)-2(H2O)-(CH3NH2)(1+),a2-(H2O)(1+),1.0,1.0,0.071
96,y4 (1+) @ 462.22 & [a4-NH3] (2+) @ 242.05,462.22,242.05,y4(1+),a4-(H2O)(2+),1.0,1.0,0.09
97,y4 (1+) @ 462.22 & [a4-NH3] (2+) @ 242.05,462.22,242.05,y4(1+),bi(3-4)(1+),1.0,1.0,0.11
98,y4 (1+) @ 462.22 & [a4-NH3] (2+) @ 242.05,462.22,242.05,y4(1+),b4-(NH3)-(HCOH)(2+),1.0,1.0,0.42
99,y4 (1+) @ 462.22 & [a4-NH3] (2+) @ 242.05,462.22,242.05,y4(1+),b4-(CH3NHCH3)(2+),1.0,1.0,0.57
100,y4 (1+) @ 462.22 & [a4-NH3] (2+) @ 242.05,462.22,242.05,y4(1+),a4-(NH3)(2+),1.0,1.0,0.59
101,y4 (1+) @ 462.22 & [a4-NH3] (2+) @ 242.05,462.22,242.05,y4(1+),b4-(H2O)-(HCOH)(2+),1.0,1.0,0.91
102,y4 (1+) @ 462.22 & [a4-NH3] (2+) @ 242.05,462.22,242.05,ai(3-7)-2(H2O)-(CH3NH2)(1+),b2-(NH3)-(HCOH)(1+),1.0,1.0,0.95
103,y4 (1+) @ 462.22 & [a4-NH3] (2+) @ 242.05,462.22,242.05,y4(1+),b2-(NH3)-(HCOH)(1+),1.0,1.0,0.95
104,bi 2-5 (1+) @ 485.29 & [bi 6-7 – HCOOH] (1+) @ 212.85,485.29,212.85,y5-2(NH3)(1+),b3-(H2O)-(HCOH)(2+),1.0,1.0,0.242
105,bi 2-5 (1+) @ 485.29 & [bi 6-7 – HCOOH] (1+) @ 212.85,485.29,212.85,y5-2(NH3)(1+),a2-(NH3)-(HCOH)(1+),1.0,1.0,0.269
106,bi 2-5 (1+) @ 485.29 & [bi 6-7 – HCOOH] (1+) @ 212.85,485.29,212.85,y5-2(NH3)(1+),b3-(NH3)-(HCOH)(2+),1.0,1.0,0.288
107,bi 2-5 (1+) @ 485.29 & [bi 6-7 – HCOOH] (1+) @ 212.85,485.29,212.85,y5-2(NH3)(1+),a2-(H2O)-(HCOH)(1+),1.0,1.0,0.747
108,bi 2-5 (1+) @ 485.29 & [bi 6-7 – HCOOH] (1+) @ 212.85,485.29,212.85,y5-2(NH3)(1+),a3-(H2O)(2+),1.0,1.0,0.786
109,[bi3-7 - HCOOH] (1+) @ 511.25 & Im (W) @ 158.67,511.25,158.67,b4-(H2O)(1+),bi(5-7)(2+),1.0,1.0,0.114
110,[bi3-7 - HCOOH] (1+) @ 511.25 & Im (W) @ 158.67,511.25,158.67,b4-(H2O)(1+),ai(5-6)(1+),1.0,1.0,0.401
111,[b4-NH3] (1+) @ 511.38 & bi5-6 (1+) @ 186.59,511.38,186.59,b4-(H2O)(1+),bi(5-6)(1+),1.0,1.0,0.49
112,[b4-NH3] (1+) @ 511.38 & bi5-6 (1+) @ 186.59,511.38,186.59,b4-(H2O)(1+),y3-2(NH3)(2+),1.0,1.0,0.52
113,[b4-NH3] (1+) @ 511.38 & bi5-6 (1+) @ 186.59,511.38,186.59,a5-(NH3)-(HCOH)(1+),y3-2(NH3)(2+),1.0,1.0,0.522
114,[b4-NH3] (1+) @ 511.38 & bi5-6 (1+) @ 186.59,511.38,186.59,b5-(CH3NHCH3)-(HCOH)(1+),y3-2(NH3)(2+),1.0,1.0,0.529
115,y5 (1+) @ 519.0 & ??? @ 177.74,519.0,177.74,y5(1+),bi(2-3)-(NH3)(2+),1.0,1.0,0.278
116,y5 (1+) @ 519.0 & ??? @ 177.74,519.0,177.74,y5(1+),bi(2-3)-(H2O)(2+),1.0,1.0,0.674
117,y5 (1+) @ 519.11 & a2 (2+) @ 129.47,519.11,129.47,y5(1+),b2-(HCOH)(2+),1.0,1.0,0.164
118,y5 (1+) @ 519.11 & a2 (2+) @ 129.47,519.11,129.47,ai(2-6)-2(H2O)-(CH3NH2)(1+),y2-(H2O)(2+),1.0,1.0,0.17
119,y5 (1+) @ 519.11 & a2 (2+) @ 129.47,519.11,129.47,ai(2-6)-2(H2O)-(CH3NH2)(1+),y2-(NH3)(2+),1.0,1.0,0.614
120,y5 (1+) @ 519.29 & [b3-NH3] (2+) @ 227.3,519.29,227.3,y5(1+),b3-(H2O)(2+),1.0,1.0,0.334
121,y5 (1+) @ 519.29 & [b3-NH3] (2+) @ 227.3,519.29,227.3,y5(1+),b3-(NH3)(2+),1.0,1.0,0.822
122,y5 (1+) @ 519.29 & [b3-NH3] (2+) @ 227.3,519.29,227.3,ai(2-6)-2(H2O)-(CH3NH2)(1+),y2-(H2O)-(HCOH)(1+),1.0,1.0,0.832
123,519.31 & 343.18,519.31,343.18,y5(1+),ai(2-3)(1+),1.0,1.0,0.081
124,y5 (1+) @ 519.33 & b3 (2+) @ 236.46,519.33,236.46,y5(1+),b3(2+),1.0,1.0,0.201
125,y5 (1+) @ 519.34 & [b3-H2O-NH3] (2+) @ 218.59,519.34,218.59,y5(1+),b3-2(H2O)(2+),1.0,1.0,0.108
126,y5 (1+) @ 519.35 & [b3 - CH3NHCH3 – H2O] (2+) @ 205.31,519.35,205.31,y5(1+),a3-2(NH3)(2+),1.0,1.0,0.32
127,y5 (1+) @ 519.35 & [b3 - CH3NHCH3 – H2O] (2+) @ 205.31,519.35,205.31,y5(1+),a3-2(H2O)(2+),1.0,1.0,0.689
128,y5 (1+) @ 519.35 & [b3 - CH3NHCH3 – H2O] (2+) @ 205.31,519.35,205.31,y5(1+),b3-2(NH3)-(HCOH)(2+),1.0,1.0,0.709
129,y5 (1+) @ 519.35 & [b3 - CH3NHCH3 – H2O] (2+) @ 205.31,519.35,205.31,y5(1+),b3-(CH3NH2)-(HCOH)(2+),1.0,1.0,0.808
130,b4 (1+) @ 529.34 & Im(W) @ 158.68,529.34,158.68,b4(1+),bi(5-7)(2+),1.0,1.0,0.13
131,b4 (1+) @ 529.34 & Im(W) @ 158.68,529.34,158.68,b4(1+),ai(5-6)(1+),1.0,1.0,0.393
132,583.42 & 243.89,583.42,243.89,,,1.0,1.0,
133,bi2-6 (1+) @ 614.19 & y2 (1+) @ 276.05,614.19,276.05,bi(2-6)(1+),y2(1+),1.0,1.0,0.163
134,[y6 - CH3-NH-CH3] (1+) @ 658.42 & bi2-2 (1+) @ 186.66,658.42,186.66,y6-(CH3NHCH3)(1+),bi(2-2)(1+),1.0,1.0,0.441
135,697.71 & 101.31,697.71,101.31,b6-(H2O)(1+),ai(7-7)(1+),1.0,1.0,0.827
136,697.71 & 101.31,697.71,101.31,bi(2-7)-(HCOOH)(1+),b1(1+),1.0,1.0,0.836
137,697.71 & 101.31,697.71,101.31,ai(2-7)-(H2O)(1+),b1(1+),1.0,1.0,0.836
138,697.71 & 101.31,697.71,101.31,bi(2-7)-(CH3NHCH3)(1+),b1(1+),1.0,1.0,0.948
139,697.71 & 101.31,697.71,101.31,b6-(NH3)(1+),ai(7-7)(1+),1.0,1.0,0.965
140,697.71 & 101.31,697.71,101.31,ai(2-7)-(NH3)(1+),b1(1+),1.0,1.0,0.967
